"instruction","family","latency","throughput","uops","ports"
"VANDPD (XMM, K, XMM, XMM)","AVX512EVEX","[1;2]","0.25 / 0.27","1","1*FP0123"
"VANDPD (YMM, K, YMM, M256)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VANDPD (YMM, K, YMM, M64_1to4)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VANDPD (YMM, K, YMM, YMM)","AVX512EVEX","[1;2]","0.25 / 0.27","1","1*FP0123"
"VANDPD (ZMM, K, ZMM, M512)","AVX512EVEX","[1;≤12]","0.25 / 1.00","1","1*FP0123"
"VANDPD (ZMM, K, ZMM, M64_1to8)","AVX512EVEX","[1;≤10]","0.25 / 0.58","1","1*FP0123"
"VANDPD (ZMM, K, ZMM, ZMM)","AVX512EVEX","[1;2]","0.25 / 0.57","1","1*FP0123"
"VANDPD (ZMM, ZMM, M512)","AVX512EVEX","[1;≤12]","0.25 / 1.00","1","1*FP0123"
"VANDPD (ZMM, ZMM, M64_1to8)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VANDPD (ZMM, ZMM, ZMM)","AVX512EVEX","1","0.25 / 0.50","1","1*FP0123"
"VANDPD_EVEX (XMM, XMM, M128)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VANDPD_EVEX (XMM, XMM, M64_1to2)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VANDPD_EVEX (XMM, XMM, XMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VANDPD_EVEX (YMM, YMM, M256)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VANDPD_EVEX (YMM, YMM, M64_1to4)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VANDPD_EVEX (YMM, YMM, YMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VANDPD_Z (XMM, K, XMM, M128)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VANDPD_Z (XMM, K, XMM, M64_1to2)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VANDPD_Z (XMM, K, XMM, XMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VANDPD_Z (YMM, K, YMM, M256)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VANDPD_Z (YMM, K, YMM, M64_1to4)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VANDPD_Z (YMM, K, YMM, YMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VANDPD_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[1;≤12]","0.25 / 1.00","1","1*FP0123"
"VANDPD_Z (ZMM, K, ZMM, M64_1to8)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VANDPD_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","1","0.25 / 0.50","1","1*FP0123"
"VANDPS (XMM, K, XMM, M128)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VANDPS (XMM, K, XMM, M32_1to4)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VANDPS (XMM, K, XMM, XMM)","AVX512EVEX","[1;2]","0.25 / 0.27","1","1*FP0123"
"VANDPS (YMM, K, YMM, M256)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VANDPS (YMM, K, YMM, M32_1to8)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VANDPS (YMM, K, YMM, YMM)","AVX512EVEX","[1;2]","0.25 / 0.27","1","1*FP0123"
"VANDPS (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[1;≤10]","0.25 / 0.58","1","1*FP0123"
"VANDPS (ZMM, K, ZMM, M512)","AVX512EVEX","[1;≤12]","0.25 / 1.00","1","1*FP0123"
"VANDPS (ZMM, K, ZMM, ZMM)","AVX512EVEX","[1;2]","0.25 / 0.60","1","1*FP0123"
"VANDPS (ZMM, ZMM, M32_1to16)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VANDPS (ZMM, ZMM, M512)","AVX512EVEX","[1;≤12]","0.25 / 1.00","1","1*FP0123"
"VANDPS (ZMM, ZMM, ZMM)","AVX512EVEX","1","0.25 / 0.50","1","1*FP0123"
"VANDPS_EVEX (XMM, XMM, M128)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VANDPS_EVEX (XMM, XMM, M32_1to4)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VANDPS_EVEX (XMM, XMM, XMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VANDPS_EVEX (YMM, YMM, M256)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VANDPS_EVEX (YMM, YMM, M32_1to8)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VANDPS_EVEX (YMM, YMM, YMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VANDPS_Z (XMM, K, XMM, M128)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VANDPS_Z (XMM, K, XMM, M32_1to4)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VANDPS_Z (XMM, K, XMM, XMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VANDPS_Z (YMM, K, YMM, M256)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VANDPS_Z (YMM, K, YMM, M32_1to8)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VANDPS_Z (YMM, K, YMM, YMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VANDPS_Z (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VANDPS_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[1;≤12]","0.25 / 1.00","1","1*FP0123"
"VANDPS_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","1","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD (XMM, K, XMM, M128)","AVX512EVEX","[0;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD (XMM, K, XMM, M64_1to2)","AVX512EVEX","[0;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD (XMM, K, XMM, XMM)","AVX512EVEX","[0;1]","0.25 / 0.25","1","1*FP0123"
"VBLENDMPD (XMM, XMM, M128)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD (XMM, XMM, M64_1to2)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD (XMM, XMM, XMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VBLENDMPD (YMM, K, YMM, M256)","AVX512EVEX","[0;≤10]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD (YMM, K, YMM, M64_1to4)","AVX512EVEX","[0;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD (YMM, K, YMM, YMM)","AVX512EVEX","[0;1]","0.25 / 0.25","1","1*FP0123"
"VBLENDMPD (YMM, YMM, M256)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD (YMM, YMM, M64_1to4)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD (YMM, YMM, YMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VBLENDMPD (ZMM, K, ZMM, M512)","AVX512EVEX","[0;≤12]","0.25 / 1.00","1","1*FP0123"
"VBLENDMPD (ZMM, K, ZMM, M64_1to8)","AVX512EVEX","[0;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD (ZMM, K, ZMM, ZMM)","AVX512EVEX","[0;1]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD (ZMM, ZMM, M512)","AVX512EVEX","[1;≤12]","0.25 / 1.00","1","1*FP0123"
"VBLENDMPD (ZMM, ZMM, M64_1to8)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD (ZMM, ZMM, ZMM)","AVX512EVEX","1","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD_Z (XMM, K, XMM, M128)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD_Z (XMM, K, XMM, M64_1to2)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD_Z (XMM, K, XMM, XMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VBLENDMPD_Z (YMM, K, YMM, M256)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD_Z (YMM, K, YMM, M64_1to4)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD_Z (YMM, K, YMM, YMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VBLENDMPD_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[1;≤12]","0.25 / 1.00","1","1*FP0123"
"VBLENDMPD_Z (ZMM, K, ZMM, M64_1to8)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPD_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","1","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS (XMM, K, XMM, M128)","AVX512EVEX","[0;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS (XMM, K, XMM, M32_1to4)","AVX512EVEX","[0;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS (XMM, K, XMM, XMM)","AVX512EVEX","[0;1]","0.25 / 0.25","1","1*FP0123"
"VBLENDMPS (XMM, XMM, M128)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS (XMM, XMM, M32_1to4)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS (XMM, XMM, XMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VBLENDMPS (YMM, K, YMM, M256)","AVX512EVEX","[0;≤10]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS (YMM, K, YMM, M32_1to8)","AVX512EVEX","[0;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS (YMM, K, YMM, YMM)","AVX512EVEX","[0;1]","0.25 / 0.25","1","1*FP0123"
"VBLENDMPS (YMM, YMM, M256)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS (YMM, YMM, M32_1to8)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS (YMM, YMM, YMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VBLENDMPS (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[0;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS (ZMM, K, ZMM, M512)","AVX512EVEX","[0;≤12]","0.25 / 1.00","1","1*FP0123"
"VBLENDMPS (ZMM, K, ZMM, ZMM)","AVX512EVEX","[0;1]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS (ZMM, ZMM, M32_1to16)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS (ZMM, ZMM, M512)","AVX512EVEX","[1;≤12]","0.25 / 1.00","1","1*FP0123"
"VBLENDMPS (ZMM, ZMM, ZMM)","AVX512EVEX","1","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS_Z (XMM, K, XMM, M128)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS_Z (XMM, K, XMM, M32_1to4)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS_Z (XMM, K, XMM, XMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VBLENDMPS_Z (YMM, K, YMM, M256)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS_Z (YMM, K, YMM, M32_1to8)","AVX512EVEX","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS_Z (YMM, K, YMM, YMM)","AVX512EVEX","1","0.25 / 0.25","1","1*FP0123"
"VBLENDMPS_Z (ZMM, K, ZMM, M32_1to16)","AVX512EVEX","[1;≤10]","0.25 / 0.50","1","1*FP0123"
"VBLENDMPS_Z (ZMM, K, ZMM, M512)","AVX512EVEX","[1;≤12]","0.25 / 1.00","1","1*FP0123"
"VBLENDMPS_Z (ZMM, K, ZMM, ZMM)","AVX512EVEX","1","0.25 / 0.50","1","1*FP0123"
"VBROADCASTF32X2 (YMM, K, M64)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTF32X2 (YMM, K, XMM)","AVX512EVEX","1","0.50 / 0.50","1","1*FP12"
"VBROADCASTF32X2 (YMM, M64)","AVX512EVEX","≤9","0.50 / 0.50","1","1*FP12"
"VBROADCASTF32X2 (YMM, XMM)","AVX512EVEX","1","0.50 / 0.50","1","1*FP12"
"VBROADCASTF32X2 (ZMM, K, M64)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTF32X2 (ZMM, K, XMM)","AVX512EVEX","1","0.50 / 1.00","1","1*FP12"
"VBROADCASTF32X2 (ZMM, M64)","AVX512EVEX","≤9","0.50 / 1.00","1","1*FP12"
"VBROADCASTF32X2 (ZMM, XMM)","AVX512EVEX","1","0.50 / 1.00","1","1*FP12"
"VBROADCASTF32X2_Z (YMM, K, M64)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTF32X2_Z (YMM, K, XMM)","AVX512EVEX","1","0.50 / 0.50","1","1*FP12"
"VBROADCASTF32X2_Z (ZMM, K, M64)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTF32X2_Z (ZMM, K, XMM)","AVX512EVEX","1","0.50 / 1.00","1","1*FP12"
"VBROADCASTF32X4 (YMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTF32X4 (YMM, M128)","AVX512EVEX","≤9","0.50 / 0.50","1","1*FP12"
"VBROADCASTF32X4 (ZMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTF32X4 (ZMM, M128)","AVX512EVEX","≤9","0.50 / 1.00","1","1*FP12"
"VBROADCASTF32X4_Z (YMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTF32X4_Z (ZMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTF32X8 (ZMM, K, M256)","AVX512EVEX","[1;≤10]","0.50 / 1.00","1","1*FP12"
"VBROADCASTF32X8 (ZMM, M256)","AVX512EVEX","[≤9;≤10]","0.50 / 1.00","1","1*FP12"
"VBROADCASTF32X8_Z (ZMM, K, M256)","AVX512EVEX","[1;≤10]","0.50 / 1.00","1","1*FP12"
"VBROADCASTF64X2 (YMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTF64X2 (YMM, M128)","AVX512EVEX","≤9","0.50 / 0.50","1","1*FP12"
"VBROADCASTF64X2 (ZMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTF64X2 (ZMM, M128)","AVX512EVEX","≤9","0.50 / 1.00","1","1*FP12"
"VBROADCASTF64X2_Z (YMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTF64X2_Z (ZMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTF64X4 (ZMM, K, M256)","AVX512EVEX","[1;≤10]","0.50 / 1.00","1","1*FP12"
"VBROADCASTF64X4 (ZMM, M256)","AVX512EVEX","[≤9;≤10]","0.50 / 1.00","1","1*FP12"
"VBROADCASTF64X4_Z (ZMM, K, M256)","AVX512EVEX","[1;≤10]","0.50 / 1.00","1","1*FP12"
"VBROADCASTI32X2 (XMM, K, M64)","AVX512EVEX","[2;≤10]","0.50 / 0.50","1","1*FP12"
"VBROADCASTI32X2 (XMM, K, XMM)","AVX512EVEX","2","0.50 / 0.50","1","1*FP12"
"VBROADCASTI32X2 (XMM, M64)","AVX512EVEX","≤10","0.50 / 0.50","1","1*FP12"
"VBROADCASTI32X2 (XMM, XMM)","AVX512EVEX","2","0.50 / 0.50","1","1*FP12"
"VBROADCASTI32X2 (YMM, K, M64)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTI32X2 (YMM, K, XMM)","AVX512EVEX","1","0.50 / 0.50","1","1*FP12"
"VBROADCASTI32X2 (YMM, M64)","AVX512EVEX","≤9","0.50 / 0.50","1","1*FP12"
"VBROADCASTI32X2 (YMM, XMM)","AVX512EVEX","1","0.50 / 0.50","1","1*FP12"
"VBROADCASTI32X2 (ZMM, K, M64)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTI32X2 (ZMM, K, XMM)","AVX512EVEX","1","0.50 / 1.00","1","1*FP12"
"VBROADCASTI32X2 (ZMM, M64)","AVX512EVEX","≤9","0.50 / 1.00","1","1*FP12"
"VBROADCASTI32X2 (ZMM, XMM)","AVX512EVEX","1","0.50 / 1.00","1","1*FP12"
"VBROADCASTI32X2_Z (XMM, K, M64)","AVX512EVEX","[2;≤10]","0.50 / 0.50","1","1*FP12"
"VBROADCASTI32X2_Z (XMM, K, XMM)","AVX512EVEX","2","0.50 / 0.50","1","1*FP12"
"VBROADCASTI32X2_Z (YMM, K, M64)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTI32X2_Z (YMM, K, XMM)","AVX512EVEX","1","0.50 / 0.50","1","1*FP12"
"VBROADCASTI32X2_Z (ZMM, K, M64)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTI32X2_Z (ZMM, K, XMM)","AVX512EVEX","1","0.50 / 1.00","1","1*FP12"
"VBROADCASTI32X4 (YMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTI32X4 (YMM, M128)","AVX512EVEX","≤9","0.50 / 0.50","1","1*FP12"
"VBROADCASTI32X4 (ZMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTI32X4 (ZMM, M128)","AVX512EVEX","≤9","0.50 / 1.00","1","1*FP12"
"VBROADCASTI32X4_Z (YMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTI32X4_Z (ZMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTI32X8 (ZMM, K, M256)","AVX512EVEX","[1;≤10]","0.50 / 1.00","1","1*FP12"
"VBROADCASTI32X8 (ZMM, M256)","AVX512EVEX","[≤9;≤10]","0.50 / 1.00","1","1*FP12"
"VBROADCASTI32X8_Z (ZMM, K, M256)","AVX512EVEX","[1;≤10]","0.50 / 1.00","1","1*FP12"
"VBROADCASTI64X2 (YMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTI64X2 (YMM, M128)","AVX512EVEX","≤9","0.50 / 0.50","1","1*FP12"
"VBROADCASTI64X2 (ZMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTI64X2 (ZMM, M128)","AVX512EVEX","≤9","0.50 / 1.00","1","1*FP12"
"VBROADCASTI64X2_Z (YMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTI64X2_Z (ZMM, K, M128)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTI64X4 (ZMM, K, M256)","AVX512EVEX","[1;≤10]","0.50 / 1.00","1","1*FP12"
"VBROADCASTI64X4 (ZMM, M256)","AVX512EVEX","[≤9;≤10]","0.50 / 1.00","1","1*FP12"
"VBROADCASTI64X4_Z (ZMM, K, M256)","AVX512EVEX","[1;≤10]","0.50 / 1.00","1","1*FP12"
"VBROADCASTSD (YMM, K, M64)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTSD (YMM, K, XMM)","AVX512EVEX","1","0.50 / 0.50","1","1*FP12"
"VBROADCASTSD (ZMM, K, M64)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTSD (ZMM, K, XMM)","AVX512EVEX","1","0.50 / 1.00","1","1*FP12"
"VBROADCASTSD (ZMM, M64)","AVX512EVEX","≤9","0.50 / 1.00","1","1*FP12"
"VBROADCASTSD (ZMM, XMM)","AVX512EVEX","1","0.50 / 1.00","1","1*FP12"
"VBROADCASTSD_EVEX (YMM, M64)","AVX512EVEX","≤9","0.50 / 0.50","1","1*FP12"
"VBROADCASTSD_EVEX (YMM, XMM)","AVX512EVEX","1","0.50 / 0.50","1","1*FP12"
"VBROADCASTSD_Z (YMM, K, M64)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTSD_Z (YMM, K, XMM)","AVX512EVEX","1","0.50 / 0.50","1","1*FP12"
"VBROADCASTSD_Z (ZMM, K, M64)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTSD_Z (ZMM, K, XMM)","AVX512EVEX","1","0.50 / 1.00","1","1*FP12"
"VBROADCASTSS (XMM, K, M32)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTSS (XMM, K, XMM)","AVX512EVEX","1","0.50 / 0.50","1","1*FP12"
"VBROADCASTSS (YMM, K, M32)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTSS (YMM, K, XMM)","AVX512EVEX","1","0.50 / 0.50","1","1*FP12"
"VBROADCASTSS (ZMM, K, M32)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTSS (ZMM, K, XMM)","AVX512EVEX","1","0.50 / 1.00","1","1*FP12"
"VBROADCASTSS (ZMM, M32)","AVX512EVEX","≤9","0.50 / 1.00","1","1*FP12"
"VBROADCASTSS (ZMM, XMM)","AVX512EVEX","1","0.50 / 1.00","1","1*FP12"
"VBROADCASTSS_EVEX (XMM, M32)","AVX512EVEX","≤9","0.50 / 0.50","1","1*FP12"
"VBROADCASTSS_EVEX (XMM, XMM)","AVX512EVEX","1","0.50 / 0.50","1","1*FP12"
"VBROADCASTSS_EVEX (YMM, M32)","AVX512EVEX","≤9","0.50 / 0.50","1","1*FP12"
"VBROADCASTSS_EVEX (YMM, XMM)","AVX512EVEX","1","0.50 / 0.50","1","1*FP12"
"VBROADCASTSS_Z (XMM, K, M32)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTSS_Z (XMM, K, XMM)","AVX512EVEX","1","0.50 / 0.50","1","1*FP12"
"VBROADCASTSS_Z (YMM, K, M32)","AVX512EVEX","[1;≤9]","0.50 / 0.50","1","1*FP12"
"VBROADCASTSS_Z (YMM, K, XMM)","AVX512EVEX","1","0.50 / 0.50","1","1*FP12"
"VBROADCASTSS_Z (ZMM, K, M32)","AVX512EVEX","[1;≤9]","0.50 / 1.00","1","1*FP12"
"VBROADCASTSS_Z (ZMM, K, XMM)","AVX512EVEX","1","0.50 / 1.00","1","1*FP12"
"VCMPPD (K, K, XMM, M128, I8)","AVX512EVEX","[3;4]","0.50 / 0.50","2","1*FP01"
"VCMPPD (K, K, XMM, M64_1to2, I8)","AVX512EVEX","[3;4]","0.50 / 0.50","2","1*FP01"
"VCMPPD (K, K, XMM, XMM, I8)","AVX512EVEX","3","0.50 / 0.50","1","1*FP01"
"VCMPPD (K, K, YMM, M256, I8)","AVX512EVEX","[4;5]","0.50 / 0.50","2","1*FP01"
"VCMPPD (K, K, YMM, M64_1to4, I8)","AVX512EVEX","[4;5]","0.50 / 0.50","2","1*FP01"
"VCMPPD (K, K, YMM, YMM, I8)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VCMPPD (K, K, ZMM, M512, I8)","AVX512EVEX","[5;6]","0.50 / 1.00","2","1*FP01"
"VCMPPD (K, K, ZMM, M64_1to8, I8)","AVX512EVEX","[5;6]","0.50 / 1.00","2","1*FP01"
"VCMPPD (K, K, ZMM, ZMM, I8)","AVX512EVEX","5","0.50 / 1.00","1","1*FP01"
"VCMPPD (K, ZMM, M512, I8)","AVX512EVEX","5","0.50 / 0.94","2","1*FP01"
"VCMPPD (K, ZMM, M64_1to8, I8)","AVX512EVEX","5","0.50 / 1.00","2","1*FP01"
"VCMPPD (K, ZMM, ZMM, I8)","AVX512EVEX","5","0.50 / 1.00","1","1*FP01"
"VCMPPD_EVEX (K, XMM, M128, I8)","AVX512EVEX","3","0.50 / 0.50","2","1*FP01"
"VCMPPD_EVEX (K, XMM, M64_1to2, I8)","AVX512EVEX","3","0.50 / 0.50","2","1*FP01"
"VCMPPD_EVEX (K, XMM, XMM, I8)","AVX512EVEX","3","0.50 / 0.50","1","1*FP01"
"VCMPPD_EVEX (K, YMM, M256, I8)","AVX512EVEX","4","0.50 / 0.50","2","1*FP01"
"VCMPPD_EVEX (K, YMM, M64_1to4, I8)","AVX512EVEX","4","0.50 / 0.50","2","1*FP01"
"VCMPPD_EVEX (K, YMM, YMM, I8)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VCMPPD_SAE (K, K, ZMM, ZMM, I8)","AVX512EVEX","5","0.50 / 1.00","1","1*FP01"
"VCMPPD_SAE (K, ZMM, ZMM, I8)","AVX512EVEX","5","0.50 / 1.00","1","1*FP01"
"VCMPPS (K, K, XMM, M128, I8)","AVX512EVEX","[3;4]","0.50 / 0.50","2","1*FP01"
"VCMPPS (K, K, XMM, M32_1to4, I8)","AVX512EVEX","[3;4]","0.50 / 0.50","2","1*FP01"
"VCMPPS (K, K, XMM, XMM, I8)","AVX512EVEX","3","0.50 / 0.50","1","1*FP01"
"VCMPPS (K, K, YMM, M256, I8)","AVX512EVEX","[4;5]","0.50 / 0.50","2","1*FP01"
"VCMPPS (K, K, YMM, M32_1to8, I8)","AVX512EVEX","[4;5]","0.50 / 0.50","2","1*FP01"
"VCMPPS (K, K, YMM, YMM, I8)","AVX512EVEX","4","0.50 / 0.50","1","1*FP01"
"VCMPPS (K, K, ZMM, M32_1to16, I8)","AVX512EVEX","[5;6]","0.50 / 1.00","2","1*FP01"
"VCMPPS (K, K, ZMM, M512, I8)","AVX512EVEX","[5;6]","0.50 / 1.00","2","1*FP01"
"VCMPPS (K, K, ZMM, ZMM, I8)","AVX512EVEX","5","0.50 / 1.00","1","1*FP01"
"VCMPPS (K, ZMM, M32_1to16, I8)","AVX512EVEX","5","0.50 / 1.00","2","1*FP01"
"VCMPPS (K, ZMM, M512, I8)","AVX512EVEX","5","0.50 / 1.00","2","1*FP01"
"VCMPPS (K, ZMM, ZMM, I8)","AVX512EVEX","5","0.50 / 1.00","1","1*FP01"
"VCMPPS_EVEX (K, XMM, M128, I8)","AVX512EVEX","3","0.50 / 0.50","2","1*FP01"
