"instruction","family","latency","throughput","uops","ports"
"CMOVO (R64, M64)","BASE","[1;≤7]","1.00","1",""
"CMOVO (R64, R64)","BASE","[1;2]","1.00","1",""
"CMOVP (R16, M16)","BASE","[1;≤7]","1.00","1",""
"CMOVP (R16, R16)","BASE","[1;2]","1.00","1",""
"CMOVP (R32, M32)","BASE","[1;≤7]","1.00","1",""
"CMOVP (R32, R32)","BASE","[1;2]","1.00","1",""
"CMOVP (R64, M64)","BASE","[1;≤7]","1.00","1",""
"CMOVP (R64, R64)","BASE","[1;2]","1.00","1",""
"CMOVS (R16, M16)","BASE","[1;≤7]","1.00","1",""
"CMOVS (R16, R16)","BASE","[1;2]","1.00","1",""
"CMOVS (R32, M32)","BASE","[1;≤7]","1.00","1",""
"CMOVS (R32, R32)","BASE","[1;2]","1.00","1",""
"CMOVS (R64, M64)","BASE","[1;≤7]","1.00","1",""
"CMOVS (R64, R64)","BASE","[1;2]","1.00","1",""
"CMOVZ (R16, M16)","BASE","[1;≤7]","1.00","1",""
"CMOVZ (R16, R16)","BASE","[1;2]","1.00","1",""
"CMOVZ (R32, M32)","BASE","[1;≤7]","1.00","1",""
"CMOVZ (R32, R32)","BASE","[1;2]","1.00","1",""
"CMOVZ (R64, M64)","BASE","[1;≤7]","1.00","1",""
"CMOVZ (R64, R64)","BASE","[1;2]","1.00","1",""
"CMP (AL, 0)","BASE","1","0.50","1",""
"CMP (AL, I8)","BASE","1","0.50","1",""
"CMP (AX, I16)","BASE","1","0.50","1",""
"CMP (EAX, I32)","BASE","1","0.50","1",""
"CMP (M16, 0)","BASE","[4;≤6]","1.00","1",""
"CMP (M16, I16)","BASE","[4;≤6]","1.00","1",""
"CMP (M16, I8)","BASE","[4;≤6]","1.00","1",""
"CMP (M16, R16)","BASE","[1;≤6]","1.00","1",""
"CMP (M32, 0)","BASE","[4;≤6]","1.00","1",""
"CMP (M32, I32)","BASE","[4;≤6]","1.00","1",""
"CMP (M32, I8)","BASE","[4;≤6]","1.00","1",""
"CMP (M32, R32)","BASE","[1;≤6]","1.00","1",""
"CMP (M64, 0)","BASE","[4;≤6]","1.00","1",""
"CMP (M64, I32)","BASE","[4;≤6]","1.00","1",""
"CMP (M64, I8)","BASE","[4;≤6]","1.00","1",""
"CMP (M64, R64)","BASE","[1;≤6]","1.00","1",""
"CMP (M8, 0)","BASE","[4;≤6]","1.00","1",""
"CMP (M8, I8)","BASE","[4;≤6]","1.00","1",""
"CMP (M8, R8h)","BASE","[≤2;4]","1.00","1",""
"CMP (M8, R8l)","BASE","[1;≤6]","1.00","1",""
"CMP (R16, 0)","BASE","1","0.50","1",""
"CMP (R16, I16)","BASE","1","0.50","1",""
"CMP (R16, I8)","BASE","1","0.50","1",""
"CMP (R16, M16)","BASE","[1;≤6]","1.00","1",""
"CMP (R32, 0)","BASE","1","0.50","1",""
"CMP (R32, I32)","BASE","1","0.50","1",""
"CMP (R32, I8)","BASE","1","0.50","1",""
"CMP (R32, M32)","BASE","[1;≤6]","1.00","1",""
"CMP (R64, 0)","BASE","1","0.50","1",""
"CMP (R64, I32)","BASE","1","0.50","1",""
"CMP (R64, I8)","BASE","1","0.50","1",""
"CMP (R64, M64)","BASE","[1;≤6]","1.00","1",""
"CMP (R8h, 0)","BASE","≤2","1.00","1",""
"CMP (R8h, I8)","BASE","≤2","1.00","1",""
"CMP (R8h, M8)","BASE","[≤2;4]","1.00","1",""
"CMP (R8l, M8)","BASE","[1;≤6]","1.00","1",""
"CMP (RAX, I32)","BASE","1","0.50","1",""
"CMP_38 (R8h, R8h)","BASE","≤2","0.50","1",""
"CMP_38 (R8h, R8l)","BASE","[1;≤2]","1.00","1",""
"CMP_38 (R8l, R8h)","BASE","[1;≤2]","1.00","1",""
"CMP_38 (R8l, R8l)","BASE","1","0.50","1",""
"CMP_39 (R16, R16)","BASE","1","0.50","1",""
"CMP_39 (R32, R32)","BASE","1","0.50","1",""
"CMP_39 (R64, R64)","BASE","1","0.50","1",""
"CMP_3A (R8h, R8h)","BASE","≤2","0.50","1",""
"CMP_3A (R8h, R8l)","BASE","[1;≤2]","1.00","1",""
"CMP_3A (R8l, R8h)","BASE","[1;≤2]","1.00","1",""
"CMP_3A (R8l, R8l)","BASE","1","0.50","1",""
"CMP_3B (R16, R16)","BASE","1","0.50","1",""
"CMP_3B (R32, R32)","BASE","1","0.50","1",""
"CMP_3B (R64, R64)","BASE","1","0.50","1",""
"CMP_R0 (R8l, 0)","BASE","1","0.50","1",""
"CMP_R0 (R8l, I8)","BASE","1","0.50","1",""
"CMP_R4 (R8l, 0)","BASE","1","0.50","1",""
"CMP_R4 (R8l, I8)","BASE","1","0.50","1",""
"CMPSB","BASE","[5;≤10]","6.00","6",""
"CMPSB_REPE","BASE","","21.00","5",""
"CMPSB_REPNE","BASE","","21.00","5",""
"CMPSD","BASE","[5;≤10]","6.00","6",""
"CMPSD_REPE","BASE","","21.00","5",""
"CMPSD_REPNE","BASE","","21.00","5",""
"CMPSW","BASE","[5;≤10]","6.00","6",""
"CMPSW_REPE","BASE","","21.00","5",""
"CMPSW_REPNE","BASE","","21.00","5",""
"CMPXCHG (M16, R16)","BASE","[2;≤11]","10.00","8",""
"CMPXCHG (M32, R32)","BASE","[2;≤10]","10.00","8",""
"CMPXCHG (M64, R64)","BASE","[2;≤10]","10.00","8",""
"CMPXCHG (M8, R8h)","BASE","[≤6;≤12]","10.00","8",""
"CMPXCHG (M8, R8l)","BASE","[5;≤11]","10.00","8",""
"CMPXCHG (R16, R16)","BASE","[1;6]","6.00","5",""
"CMPXCHG (R32, R32)","BASE","[1;6]","6.00","5",""
"CMPXCHG (R64, R64)","BASE","[1;6]","6.00","5",""
"CMPXCHG (R8h, R8h)","BASE","[≤6;8]","11.00","11",""
"CMPXCHG (R8h, R8l)","BASE","[7;9]","11.00","11",""
"CMPXCHG (R8l, R8h)","BASE","[≤6;9]","11.00","11",""
"CMPXCHG (R8l, R8l)","BASE","[6;8]","11.00","11",""
"CMPXCHG8B (M64)","BASE","[7;13]","14.00","13",""
"CMPXCHG8B_LOCK (M64)","BASE","[13;≤20]","13.50","11",""
"CMPXCHG_LOCK (M16, R16)","BASE","[10;≤22]","11.71","6",""
"CMPXCHG_LOCK (M32, R32)","BASE","[10;≤15]","11.54","6",""
"CMPXCHG_LOCK (M64, R64)","BASE","[10;≤15]","11.57","6",""
"CMPXCHG_LOCK (M8, R8h)","BASE","[≤11;≤17]","11.71","6",""
"CMPXCHG_LOCK (M8, R8l)","BASE","[≤10;≤22]","11.88","6",""
"CPUID","BASE","","53.00","32",""
"CWD","BASE","3","2.03","2",""
"CWDE","BASE","1","1.00","1",""
"DEC (M16)","BASE","[≤5;≤9]","1.00","1",""
"DEC (M32)","BASE","[≤5;≤8]","1.00","1",""
"DEC (M64)","BASE","[≤5;≤8]","1.00","1",""
"DEC (M8)","BASE","[≤5;≤9]","1.00","1",""
"DEC (R16)","BASE","[1;2]","1.00","1",""
"DEC (R32)","BASE","[1;2]","1.00","1",""
"DEC (R64)","BASE","[1;2]","1.00","1",""
"DEC (R8h)","BASE","[1;≤3]","1.00","1",""
"DEC (R8l)","BASE","[1;2]","1.00","1",""
"DEC_LOCK (M16)","BASE","[≤9;≤15]","11.47","1",""
"DEC_LOCK (M32)","BASE","[≤9;≤14]","11.48","1",""
"DEC_LOCK (M64)","BASE","[≤9;≤14]","10.75","1",""
"DEC_LOCK (M8)","BASE","[≤9;≤15]","11.50","1",""
"DIV (M16)","BASE","[25.0;31]","19.00","12",""
"DIV (M32)","BASE","[25.0;39]","19.00","12",""
"DIV (M64)","BASE","[32.0;99]","24.00","23",""
"DIV (M8)","BASE","[23;26]","19.00","9",""
"DIV (R16)","BASE","[24.0;30]","19.00","12",""
"DIV (R32)","BASE","[24.0;38]","19.00","12",""
"DIV (R64)","BASE","[30.0;97]","25.00","23",""
"DIV (R8h)","BASE","[23;24]","19.00","9",""
"DIV (R8l)","BASE","[23;24]","19.00","9",""
"ENTER (I16, I8)","BASE","≤71","72.27","31",""
"ENTER_W (I16, I8)","BASE","≤69","70.25","31",""
"IDIV (M16)","BASE","[34.0;40]","29.00","29",""
"IDIV (M32)","BASE","[34.0;48]","29.00","29",""
"IDIV (M64)","BASE","[41.0;109]","47.00","44",""
"IDIV (M8)","BASE","35","23.50","26",""
"IDIV (R16)","BASE","[33.0;39]","30.00","29",""
"IDIV (R32)","BASE","[33.0;47]","30.00","29",""
"IDIV (R64)","BASE","[44.0;107]","48.00","44",""
"IDIV (R8h)","BASE","[33;35]","24.33","26",""
"IDIV (R8l)","BASE","[33;34]","24.33","26",""
"IMUL (M16)","BASE","[1;≤12]","6.00","5",""
"IMUL (M32)","BASE","[4;≤9]","6.00","4",""
"IMUL (M64)","BASE","[5;10]","7.00","3",""
"IMUL (M8)","BASE","[4;≤8]","4.11","3",""
"IMUL (R16)","BASE","[0;5]","5.00","4",""
"IMUL (R16, M16)","BASE","[4;≤8]","1.80","3",""
"IMUL (R16, M16, 0)","BASE","[1;≤8]","1.80","3",""
"IMUL (R16, M16, I16)","BASE","[1;≤8]","1.80","3",""
"IMUL (R16, M16, I8)","BASE","[1;≤8]","1.80","3",""
"IMUL (R16, R16)","BASE","4","1.40","2",""
"IMUL (R32)","BASE","4","5.00","3",""
"IMUL (R32, M32)","BASE","[3;≤10]","1.00","1",""
"IMUL (R32, M32, 0)","BASE","[6;≤7]","1.00","1",""
"IMUL (R32, M32, I32)","BASE","[6;≤7]","1.00","1",""
"IMUL (R32, M32, I8)","BASE","[6;≤7]","1.00","1",""
"IMUL (R32, R32)","BASE","3","1.00","1",""
"IMUL (R64)","BASE","[5;8]","7.00","3",""
"IMUL (R64, M64)","BASE","[5;8]","2.00","1",""
"IMUL (R64, M64, 0)","BASE","[8;≤10]","2.00","1",""
"IMUL (R64, M64, I32)","BASE","[8;≤10]","2.00","1",""
"IMUL (R64, M64, I8)","BASE","[8;≤10]","2.00","1",""
"IMUL (R64, R64)","BASE","5","2.00","1",""
"IMUL (R8h)","BASE","≤5","5.00","3",""
"IMUL (R8l)","BASE","[4;5]","5.00","3",""
"IMUL_IMMB (R16, R16, 0)","BASE","[0;4]","1.35","2",""
"IMUL_IMMB (R16, R16, I8)","BASE","[0;4]","1.35","2",""
"IMUL_IMMB (R32, R32, 0)","BASE","3","1.00","1",""
"IMUL_IMMB (R32, R32, I8)","BASE","3","1.00","1",""
"IMUL_IMMB (R64, R64, 0)","BASE","5","2.00","1",""
"IMUL_IMMB (R64, R64, I8)","BASE","5","2.00","1",""
"IMUL_IMMZ (R16, R16, I16)","BASE","[0;4]","1.35","2",""
"IMUL_IMMZ (R32, R32, I32)","BASE","3","1.00","1",""
"IMUL_IMMZ (R64, R64, I32)","BASE","5","2.00","1",""
"IN (AL, 0)","BASE","","6552.00","46",""
"IN (AL, DX)","BASE","","2837.73","46",""
"IN (AL, I8)","BASE","","2838.50","46",""
"IN (AX, 0)","BASE","","7488.97","46",""
"IN (AX, DX)","BASE","","2869.98","46",""
"IN (AX, I8)","BASE","","2901.65","46",""
"IN (EAX, 0)","BASE","","11167.30","46",""
"IN (EAX, DX)","BASE","","2839.03","46",""
"IN (EAX, I8)","BASE","","2838.50","46",""
"INC (M16)","BASE","[≤5;≤9]","1.00","1",""
"INC (M32)","BASE","[≤5;≤8]","1.00","1",""
"INC (M64)","BASE","[≤5;≤8]","1.00","1",""
"INC (M8)","BASE","[≤5;≤9]","1.00","1",""
"INC (R16)","BASE","[1;2]","1.00","1",""
"INC (R32)","BASE","[1;2]","1.00","1",""
"INC (R64)","BASE","[1;2]","1.00","1",""
"INC (R8h)","BASE","[1;≤3]","1.00","1",""
"INC (R8l)","BASE","[1;2]","1.00","1",""
"INC_LOCK (M16)","BASE","[≤9;≤15]","11.48","1",""
"INC_LOCK (M32)","BASE","[≤9;≤14]","11.50","1",""
"INC_LOCK (M64)","BASE","[≤9;≤14]","10.75","1",""
"INC_LOCK (M8)","BASE","[≤9;≤15]","11.48","1",""
"INSB","BASE","","3008.85","48",""
"INSB_REPE","BASE","","79.00","40",""
"INSB_REPNE","BASE","","79.00","40",""
"INSD","BASE","","2936.73","48",""
"INSD_REPE","BASE","","79.00","40",""
"INSD_REPE_REX64","BASE","","79.00","40",""
"INSD_REPNE","BASE","","79.00","40",""
"INSD_REPNE_REX64","BASE","","79.00","40",""
"INSW","BASE","","2892.38","48",""
"INSW_REPE","BASE","","79.00","40",""
"INSW_REPNE","BASE","","79.00","40",""
"INVLPG (M8)","BASE","","70.87","21",""
"JB (Rel32)","BASE","","1.20","1",""
"JB (Rel8)","BASE","","1.20","1",""
"JBE (Rel32)","BASE","","1.20","1",""
"JBE (Rel8)","BASE","","1.20","1",""
"JL (Rel32)","BASE","","1.20","1",""
"JL (Rel8)","BASE","","1.20","1",""
"JLE (Rel32)","BASE","","1.20","1",""
"JLE (Rel8)","BASE","","1.20","1",""
"JMP (M64)","BASE","","0.28","1",""
"JMP (R64)","BASE","","1.22","1",""
"JMP (Rel32)","BASE","","1.20","1",""
"JMP (Rel8)","BASE","","4.69","1",""
"JNB (Rel32)","BASE","","1.20","1",""
"JNB (Rel8)","BASE","","1.20","1",""
"JNBE (Rel32)","BASE","","1.20","1",""
"JNBE (Rel8)","BASE","","1.20","1",""
"JNL (Rel32)","BASE","","1.20","1",""
"JNL (Rel8)","BASE","","3.00","1",""
"JNLE (Rel32)","BASE","","1.20","1",""
"JNLE (Rel8)","BASE","","3.00","1",""
"JNO (Rel32)","BASE","","1.20","1",""
"JNO (Rel8)","BASE","","3.00","1",""
"JNP (Rel32)","BASE","","3.00","1",""
"JNP (Rel8)","BASE","","3.00","1",""
"JNS (Rel32)","BASE","","1.20","1",""
"JNS (Rel8)","BASE","","3.00","1",""
"JNZ (Rel32)","BASE","","1.20","1",""
"JNZ (Rel8)","BASE","","3.00","1",""
"JO (Rel32)","BASE","","1.20","1",""
"JO (Rel8)","BASE","","1.20","1",""
"JP (Rel32)","BASE","","3.00","1",""
"JP (Rel8)","BASE","","3.00","1",""
"JRCXZ (Rel8)","BASE","","5.67","2",""
"JS (Rel32)","BASE","","1.20","1",""
"JS (Rel8)","BASE","","1.20","1",""
"JZ (Rel32)","BASE","","1.20","1",""
"JZ (Rel8)","BASE","","1.20","1",""
"LAHF","BASE","≤2","1.00","1",""
"LAR (R16, M16)","BASE","[≤54;78]","124.25","37",""
"LAR (R16, R16)","BASE","[51;52]","58.25","21",""
"LAR (R32, M16)","BASE","[≤54;63]","124.00","37",""
"LAR (R32, R32)","BASE","51","58.00","21",""
"LAR (R64, M16)","BASE","[56;63]","124.00","37",""
"LAR (R64, R64)","BASE","51","58.00","21",""
"LEA_B (R16)","BASE","3","2.20","2",""
"LEA_B (R32)","BASE","1","0.50","1",""
"LEA_B (R64)","BASE","1","0.50","1",""
"LEA_B_D32 (R16)","BASE","3","2.20","2",""
"LEA_B_D32 (R32)","BASE","1","0.50","1",""
"LEA_B_D32 (R64)","BASE","1","0.50","1",""
"LEA_B_D8 (R16)","BASE","3","2.20","2",""
"LEA_B_D8 (R32)","BASE","1","0.50","1",""
"LEA_B_D8 (R64)","BASE","1","0.50","1",""
"LEA_B_I (R16)","BASE","3","2.20","2",""
"LEA_B_I (R32)","BASE","1","1.00","1",""
"LEA_B_I (R64)","BASE","1","1.00","1",""
"LEA_B_I_D32 (R16)","BASE","[2;3]","2.20","2",""
"LEA_B_I_D32 (R32)","BASE","2","1.00","1",""
"LEA_B_I_D32 (R64)","BASE","2","1.00","1",""
"LEA_B_I_D8 (R16)","BASE","3","2.20","2",""
"LEA_B_I_D8 (R32)","BASE","2","1.00","1",""
"LEA_B_I_D8 (R64)","BASE","2","1.00","1",""
"LEA_B_IS (R16)","BASE","3","2.20","2",""
"LEA_B_IS (R32)","BASE","1","1.00","1",""
"LEA_B_IS (R64)","BASE","1","1.00","1",""
"LEA_B_IS_D32 (R16)","BASE","[2;3]","2.20","2",""
"LEA_B_IS_D32 (R32)","BASE","2","1.00","1",""
"LEA_B_IS_D32 (R64)","BASE","2","1.00","1",""
"LEA_B_IS_D8 (R16)","BASE","3","2.20","2",""
"LEA_B_IS_D8 (R32)","BASE","2","1.00","1",""
"LEA_B_IS_D8 (R64)","BASE","2","1.00","1",""
"LEA_D32 (R16)","BASE","2","2.18","2",""
"LEA_D32 (R32)","BASE","","0.50","1",""
"LEA_D32 (R64)","BASE","","0.50","1",""
"LEA_I_D32 (R16)","BASE","[2;3]","2.20","2",""
"LEA_I_D32 (R32)","BASE","2","1.00","1",""
"LEA_I_D32 (R64)","BASE","2","1.00","1",""
"LEA_IS_D32 (R16)","BASE","[2;3]","2.20","2",""
"LEA_IS_D32 (R32)","BASE","2","1.00","1",""
"LEA_IS_D32 (R64)","BASE","2","1.00","1",""
"LEA_R_D32 (R16)","BASE","","2.18","2",""
"LEA_R_D32 (R32)","BASE","","0.50","1",""
"LEA_R_D32 (R64)","BASE","","0.50","1",""
"LEAVE","BASE","[2;4]","8.00","4",""
"LEAVE_W","BASE","[2;4]","8.00","4",""
"LGDT (M80)","BASE","","30.04","19",""
"LIDT (M80)","BASE","","32.00","19",""
"LLDT (M16)","BASE","","54.04","14",""
"LLDT (R16)","BASE","","46.00","9",""
"LMSW (M16)","BASE","","54.00","21",""
"LMSW (R16)","BASE","","47.00","14",""
"LODSB","BASE","[4;≤7]","5.00","3",""
"LODSB_REPE","BASE","","20.00","3",""
"LODSB_REPNE","BASE","","20.00","3",""
"LODSD","BASE","[4;≤7]","5.00","3",""
"LODSD_REPE","BASE","","20.00","3",""
"LODSD_REPNE","BASE","","20.00","3",""
"LODSW","BASE","[4;≤7]","5.00","3",""
"LODSW_REPE","BASE","","20.00","3",""
"LODSW_REPNE","BASE","","20.00","3",""
"LOOP (Rel8)","BASE","5","12.98","7",""
"LOOPE (Rel8)","BASE","[15;16]","22.13","8",""
"LOOPNE (Rel8)","BASE","4","12.98","8",""
"LSL (R16, M16)","BASE","[≤55;115]","37.00","20",""
"LSL (R16, R16)","BASE","[54;116]","62.25","17",""
"LSL (R32, M16)","BASE","[≤55;66]","37.00","20",""
"LSL (R32, R32)","BASE","[54;56]","62.00","17",""
"LSL (R64, M16)","BASE","[≤55;66]","37.00","20",""
"LSL (R64, R32)","BASE","[54;56]","62.00","17",""
"MOV (AL, Moffs8)","BASE","≤7","1.00","1",""
"MOV (AX, Moffs16)","BASE","[1;≤7]","1.00","1",""
"MOV (EAX, Moffs32)","BASE","≤5","1.00","1",""
"MOV (M16, I16)","BASE","≤4","1.00","1",""
"MOV (M16, R16)","BASE","[≤4;≤5]","1.00","1",""
"MOV (M16, SEG)","BASE","≤4","5.00","3",""
"MOV (M32, I32)","BASE","≤3","1.00","1",""
"MOV (M32, R32)","BASE","[≤3;≤7]","1.00","1",""
"MOV (M64, I32)","BASE","≤3","1.00","1",""
"MOV (M64, R64)","BASE","[≤3;≤7]","1.00","1",""
"MOV (M8, 0)","BASE","≤4","1.00","1",""
"MOV (M8, I8)","BASE","≤4","1.00","1",""
"MOV (M8, R8h)","BASE","[≤4;≤7]","1.00","1",""
"MOV (M8, R8l)","BASE","≤4","1.00","1",""
"MOV (Moffs16, AX)","BASE","≤4","1.00","1",""
"MOV (Moffs32, EAX)","BASE","≤7","1.00","1",""
"MOV (Moffs64, RAX)","BASE","≤7","1.00","1",""
"MOV (Moffs8, AL)","BASE","≤4","1.00","1",""
"MOV (R16, I16)","BASE","1","0.50","1",""
"MOV (R16, M16)","BASE","[1;≤7]","1.00","1",""
"MOV (R16, SEG)","BASE","3","3.00","1",""
"MOV (R32, I32)","BASE","","0.50","1",""
"MOV (R32, M32)","BASE","[3;≤5]","1.00","1",""
"MOV (R32, SEG)","BASE","","1.00","1",""
"MOV (R64, I32)","BASE","","0.50","1",""
"MOV (R64, I64)","BASE","","0.70","1",""
"MOV (R64, M64)","BASE","[3;≤5]","1.00","1",""
"MOV (R64, SEG)","BASE","","1.00","1",""
"MOV (R8h, 0)","BASE","1","1.00","1",""
"MOV (R8h, I8)","BASE","1","1.00","1",""
"MOV (R8h, M8)","BASE","[1;≤7]","1.00","1",""
"MOV (R8l, 0)","BASE","1","0.50","1",""
"MOV (R8l, I8)","BASE","1","0.50","1",""
"MOV (R8l, M8)","BASE","[1;≤7]","1.00","1",""
"MOV (RAX, Moffs64)","BASE","≤5","1.00","1",""
"MOV_88 (R8h, R8h)","BASE","1","0.50","1",""
"MOV_88 (R8h, R8l)","BASE","1","1.00","1",""
"MOV_88 (R8l, R8h)","BASE","1","1.00","1",""
"MOV_88 (R8l, R8l)","BASE","1","0.50","1",""
"MOV_89 (R16, R16)","BASE","1","0.50","1",""
"MOV_89 (R32, R32)","BASE","1","0.50","1",""
"MOV_89 (R64, R64)","BASE","1","0.50","1",""
"MOV_8A (R8h, R8h)","BASE","1","0.50","1",""
"MOV_8A (R8h, R8l)","BASE","1","1.00","1",""
"MOV_8A (R8l, R8h)","BASE","1","1.00","1",""
"MOV_8A (R8l, R8l)","BASE","1","0.50","1",""
"MOV_8B (R16, R16)","BASE","1","0.50","1",""
"MOV_8B (R32, R32)","BASE","1","0.50","1",""
"MOV_8B (R64, R64)","BASE","1","0.50","1",""
"MOV_CR (R64, CR)","BASE","","10.00","5",""
"MOV_DR (DR, R64)","BASE","≤80","68.02","44",""
"MOV_DR (R64, DR)","BASE","≤78","33.75","30",""
"MOVSB","BASE","≤4","6.00","5",""
"MOVSB_REPE","BASE","","21.00","5",""
"MOVSB_REPNE","BASE","","21.00","5",""
"MOVSD","BASE","≤3","6.00","5",""
"MOVSD_REPE","BASE","","21.00","5",""
"MOVSD_REPNE","BASE","","21.00","5",""
"MOVSW","BASE","≤4","6.00","5",""
"MOVSW_REPE","BASE","","21.00","5",""
"MOVSW_REPNE","BASE","","21.00","5",""
"MOVSX (R16, M8)","BASE","[3;≤8]","1.80","3",""
"MOVSX (R16, R8h)","BASE","[2;3]","1.28","2",""
"MOVSX (R16, R8l)","BASE","3","1.23","2",""
"MOVSX (R32, M16)","BASE","[4;≤7]","1.00","1",""
"MOVSX (R32, M8)","BASE","[4;≤7]","1.00","1",""
"MOVSX (R32, R16)","BASE","1","1.00","1",""
"MOVSX (R32, R8h)","BASE","1","1.00","1",""
"MOVSX (R32, R8l)","BASE","1","1.00","1",""
"MOVSX (R64, M16)","BASE","[4;≤7]","1.00","1",""
"MOVSX (R64, M8)","BASE","[4;≤7]","1.00","1",""
"MOVSX (R64, R16)","BASE","1","1.00","1",""
"MOVSX (R64, R8l)","BASE","1","1.00","1",""
"MOVZX (R16, M8)","BASE","[3;≤8]","1.80","3",""
"MOVZX (R16, R8h)","BASE","[2;3]","1.28","2",""
"MOVZX (R16, R8l)","BASE","3","1.23","2",""
"MOVZX (R32, M16)","BASE","[3;≤5]","1.00","1",""
"MOVZX (R32, M8)","BASE","[3;≤5]","1.00","1",""
"MOVZX (R32, R16)","BASE","1","1.00","1",""
"MOVZX (R32, R8h)","BASE","1","1.00","1",""
"MOVZX (R32, R8l)","BASE","1","1.00","1",""
"MOVZX (R64, M16)","BASE","[3;≤5]","1.00","1",""
"MOVZX (R64, M8)","BASE","[3;≤5]","1.00","1",""
"MOVZX (R64, R16)","BASE","1","1.00","1",""
"MOVZX (R64, R8l)","BASE","1","1.00","1",""
"MUL (M16)","BASE","[1;≤12]","6.00","5",""
"MUL (M32)","BASE","[4;≤9]","6.00","4",""
"MUL (M64)","BASE","[5;10]","7.00","3",""
"MUL (M8)","BASE","[4;≤8]","4.11","3",""
"MUL (R16)","BASE","[0;5]","5.00","4",""
"MUL (R32)","BASE","4","5.00","3",""
"MUL (R64)","BASE","[5;8]","7.00","3",""
"MUL (R8h)","BASE","≤5","5.00","3",""
"MUL (R8l)","BASE","[4;5]","5.00","3",""
"NEG (M16)","BASE","[≤4;≤9]","1.00","1",""
"NEG (M32)","BASE","[≤4;≤8]","1.00","1",""
"NEG (M64)","BASE","[≤4;≤8]","1.00","1",""
"NEG (M8)","BASE","[≤4;≤9]","1.00","1",""
"NEG (R16)","BASE","1","0.50","1",""
"NEG (R32)","BASE","1","0.50","1",""
"NEG (R64)","BASE","1","0.50","1",""
"NEG (R8h)","BASE","[1;≤2]","0.50","1",""
"NEG (R8l)","BASE","1","0.50","1",""
"NEG_LOCK (M16)","BASE","[≤7;≤15]","10.50","1",""
"NEG_LOCK (M32)","BASE","[≤7;≤14]","10.50","1",""
"NEG_LOCK (M64)","BASE","[≤7;≤14]","9.75","1",""
"NEG_LOCK (M8)","BASE","[≤7;≤15]","10.50","1",""
"NOP","BASE","","0.50","1",""
"NOP (M16)","BASE","","0.50","1",""
"NOP (M32)","BASE","","0.50","1",""
"NOP (M64)","BASE","","0.50","1",""
"NOP (R16)","BASE","","0.50","1",""
"NOP (R32)","BASE","","0.50","1",""
"NOP (R64)","BASE","","0.50","1",""
"NOT (M16)","BASE","[5;≤9]","1.00","1",""
"NOT (M32)","BASE","[5;≤8]","1.00","1",""
"NOT (M64)","BASE","[5;≤8]","1.00","1",""
"NOT (M8)","BASE","[5;≤9]","1.00","1",""
"NOT (R16)","BASE","1","0.50","1",""
"NOT (R32)","BASE","1","0.50","1",""
"NOT (R64)","BASE","1","0.50","1",""
"NOT (R8h)","BASE","1","0.50","1",""
"NOT (R8l)","BASE","1","0.50","1",""
"NOT_LOCK (M16)","BASE","[8;≤15]","10.50","1",""
"NOT_LOCK (M32)","BASE","[8;≤14]","10.50","1",""
"NOT_LOCK (M64)","BASE","[8;≤14]","9.75","1",""
"NOT_LOCK (M8)","BASE","[8;≤15]","10.50","1",""
"OR (AL, 0)","BASE","1","1.00","1",""
"OR (AL, I8)","BASE","1","1.00","1",""
"OR (AX, I16)","BASE","1","1.00","1",""
"OR (EAX, I32)","BASE","1","1.00","1",""
"OR (M16, 0)","BASE","[≤4;≤9]","1.00","1",""
"OR (M16, I16)","BASE","[≤4;≤9]","1.00","1",""
"OR (M16, I8)","BASE","[≤4;≤9]","1.00","1",""
"OR (M16, R16)","BASE","[1;≤9]","1.00","1",""
"OR (M32, 0)","BASE","[≤4;≤8]","1.00","1",""
"OR (M32, I32)","BASE","[≤4;≤8]","1.00","1",""
"OR (M32, I8)","BASE","[≤4;≤8]","1.00","1",""
"OR (M32, R32)","BASE","[1;≤8]","1.00","1",""
"OR (M64, 0)","BASE","[≤4;≤8]","1.00","1",""
"OR (M64, I32)","BASE","[≤4;≤8]","1.00","1",""
"OR (M64, I8)","BASE","[≤4;≤8]","1.00","1",""
"OR (M64, R64)","BASE","[1;≤8]","1.00","1",""
"OR (M8, 0)","BASE","[≤4;≤9]","1.00","1",""
"OR (M8, I8)","BASE","[≤4;≤9]","1.00","1",""
"OR (M8, R8h)","BASE","[≤2;≤9]","1.00","1",""
"OR (M8, R8l)","BASE","[1;≤9]","1.00","1",""
"OR (R16, 0)","BASE","1","0.50","1",""
"OR (R16, I16)","BASE","1","0.50","1",""
"OR (R16, I8)","BASE","1","0.50","1",""
"OR (R16, M16)","BASE","[1;≤7]","1.00","1",""
"OR (R32, 0)","BASE","1","0.50","1",""
"OR (R32, I32)","BASE","1","0.50","1",""
"OR (R32, I8)","BASE","1","0.50","1",""
"OR (R32, M32)","BASE","[1;≤7]","1.00","1",""
"OR (R64, 0)","BASE","1","0.50","1",""
"OR (R64, I32)","BASE","1","0.50","1",""
"OR (R64, I8)","BASE","1","0.50","1",""
"OR (R64, M64)","BASE","[1;≤7]","1.00","1",""
"OR (R8h, 0)","BASE","[1;≤2]","1.00","1",""
"OR (R8h, I8)","BASE","[1;≤2]","1.00","1",""
"OR (R8h, M8)","BASE","[1;≤5]","1.00","1",""
"OR (R8l, M8)","BASE","[1;≤7]","1.00","1",""
